,Actual,Predicted
1968,151,179.18
7571,1,0.69
7653,5,5.37
19737,2,1.58
4569,26,35.38
13053,0,0.45
4160,266,265.32
19862,2,11.25
12518,66,60.15
23086,8,3.61
19154,195,423.38
14795,1,0.46
22268,16,21.8
14137,5,2.0
17782,5,4.25
6847,102,75.97
15062,326,386.98
14268,13,41.37
8443,5,3.39
11624,0,3.72
27291,11,14.57
13821,88,100.47
24707,43,85.82
12261,2,3.0
19039,83,97.89
11361,29,28.12
5804,35,32.24
19713,3,0.66
24425,73,62.68
4890,171,169.95
8868,310,284.37
15750,1,5.18
14053,6,7.4
17372,16,20.44
3002,1,0.51
13987,0,0.16
7467,38,24.91
7241,37,53.81
943,118,121.78
18662,60,61.19
25234,1,0.96
20230,18,22.13
16557,81,68.68
14108,0,0.01
4903,142,158.23
12238,3,0.81
17867,0,0.55
1503,325,293.97
22632,0,5.23
6384,67,78.1
16319,0,3.4
8227,19,20.18
4093,4,5.25
25777,3570,3522.5
15059,1,1.27
1889,136,114.95
23146,6,3.72
18134,36,28.06
6216,90,100.49
9410,11,6.26
22396,28,34.78
20836,6578,6062.39
23256,354,258.24
15428,1,0.91
20986,107,124.9
22327,18,20.8
16826,0,6.41
21436,0,0.01
26974,4,2.56
7515,32,28.8
6880,0,0.82
14560,4,7.04
15526,1,0.33
6865,2,4.76
24715,118,93.25
19691,0,1.78
18363,12,10.75
15104,14,14.2
2898,0,0.64
1113,1,1.58
35,0,2.08
13531,1085,1048.42
26367,575,592.89
3399,308,287.53
1433,169,143.97
1471,87,99.12
5556,92,89.71
23285,308,317.62
6757,320,324.51
22559,0,0.07
4699,94,78.1
7997,4,12.07
4037,0,0.99
27064,44,62.35
4985,363,381.86
18267,29,27.95
10035,76,194.52
10630,2,3.11
11056,13,24.67
22239,44,33.68
13712,152,159.43
13903,126,130.52
13730,852,744.61
24181,227,250.79
16623,953,895.38
14748,229,242.82
13466,1876,1824.91
23385,44,67.53
15527,0,1.07
1635,243,291.88
25594,3,8.17
22293,21,21.88
10341,0,0.15
24631,100,97.81
4525,101,76.57
2714,4,0.39
25268,1,0.11
9698,3177,3106.67
12285,2,2.81
21035,0,0.04
13173,0,4.2
15498,5,5.48
382,0,0.19
14050,0,0.22
8725,53,55.67
19387,64,77.67
9977,14,23.23
15427,1,1.56
17486,143,132.11
13165,0,0.98
18217,5,9.27
8139,88,101.1
9093,210,173.85
20636,38,40.27
11352,302,216.84
16238,13,12.77
24448,72,78.25
22383,99,68.18
10902,23,25.75
17521,72,81.49
17930,90,82.32
1483,98,112.56
22506,47,55.22
1457,40,36.16
13252,2877,2732.29
13988,0,1.25
21216,2,0.25
27145,103,105.84
18719,10,9.87
7725,1,1.65
16248,20,22.92
8672,40,37.37
21623,0,0.23
3525,33,29.67
10872,12,6.83
12346,2,1.28
9349,36,31.06
24459,133,145.69
26417,354,425.79
26680,3532,3653.42
24614,251,245.24
18253,42,29.7
4932,713,658.81
18294,3,4.7
19977,0,0.12
3265,1320,1305.36
7554,19,25.39
16135,8,11.27
18493,16,17.53
7405,142,137.46
24790,38,24.2
4707,315,312.07
25720,7,10.6
14015,0,0.04
15189,0,1.26
11568,2,0.33
15370,0,0.16
25616,17,16.38
9403,9,7.91
3268,287,235.1
13714,54,60.12
1815,229,217.6
1661,195,194.98
24477,20,23.12
9073,2077,1879.99
7834,27,54.95
16333,18,26.15
16313,3,7.2
21011,44,81.16
8896,81,72.88
11731,1,4.74
26786,5830,5661.04
11153,16,15.51
14487,92,110.1
26678,4466,4429.25
24924,782,630.58
8751,186,215.49
25126,2,2.34
24663,573,767.02
24104,63,56.62
17735,1,4.21
5507,11,11.41
911,28,31.18
17702,94,93.43
18140,7,5.5
971,0,1.82
8542,0,0.74
24311,2,3.27
27273,60,93.87
18085,2,3.38
20440,222,239.15
4702,4,1.25
24294,49,43.57
16861,29,16.79
18348,3,1.93
7442,129,133.19
6815,2,2.64
26306,204,244.17
12140,14,15.44
1666,7,6.53
550,0,0.04
1422,109,94.56
21032,0,1.15
7071,104,73.64
3595,62,72.14
6753,15,40.98
25177,61,49.61
20698,11,10.79
11146,4,1.41
17078,208,214.32
993,0,4.84
1937,99,104.72
26560,4143,4318.59
8492,10,12.23
13063,0,0.13
8137,103,105.43
401,0,0.06
17780,39,58.0
19844,0,13.21
13616,225,178.94
18964,644,687.73
7828,127,105.59
20467,177,171.73
843,483,422.41
19882,0,0.06
26846,8032,7625.47
6726,56,62.03
23229,43,65.54
23476,144,141.58
15814,0,0.01
17976,31,30.72
26140,39,101.54
13517,1343,1265.31
5317,127,213.15
21808,77,89.62
8466,17,10.13
6267,40,40.7
19132,440,496.19
10212,49,61.45
16277,5,3.14
8897,91,85.38
25955,12,13.6
11275,346,269.53
2157,4,11.58
11866,0,0.04
21126,0,0.0
25043,2,2.64
2830,0,0.13
7609,67,88.75
11771,0,1.15
736,260,385.63
4480,1358,1380.25
16190,11,10.01
20016,59,40.78
283,0,0.03
23759,0,1.19
2140,78,109.46
5225,37,49.3
6366,71,70.68
16681,959,976.4
12283,11,18.33
12654,17,23.85
4202,1334,1345.05
6164,3,3.34
4738,5,2.93
17116,71,57.48
2797,9,10.08
22608,283,252.81
26747,56,68.85
19204,151,151.15
16108,15,17.01
9620,434,454.17
23847,5,5.85
22273,48,41.29
26279,4,2.12
21537,0,0.0
17557,144,143.8
9898,12,8.86
4220,262,279.42
9796,730,748.32
13989,0,0.93
1475,1,0.87
11902,0,0.04
23901,1,3.29
4246,48,51.8
9857,474,456.1
15709,1,0.48
18937,968,1019.8
14687,0,1.37
13748,197,205.46
27144,53,60.74
11923,1,1.9
1805,185,177.49
25346,180,321.63
16451,15,18.42
25623,5,3.01
22606,3,1.04
7821,20,21.8
3635,2,7.4
21344,0,0.19
13995,0,0.08
20730,2926,2533.41
8958,69,63.61
8704,115,132.77
15080,17,10.8
14507,2,1.86
12608,22,21.55
22345,19,13.95
14808,39,31.49
15465,0,0.88
22733,16,16.93
23148,9,21.62
14699,2,3.9
23825,3,3.56
25578,1,3.45
17990,73,59.93
22511,5,3.93
26381,423,378.09
4859,0,0.54
3548,72,68.4
8658,89,90.93
16573,940,869.21
16259,0,0.73
4749,21,19.97
23048,6,4.43
8628,2,0.76
6662,432,397.73
22336,37,30.96
3229,699,775.11
15311,0,0.03
11808,6,5.65
12088,11,14.07
4981,1264,1211.19
5453,108,103.93
7801,12,13.32
16011,2,2.93
22224,26,22.07
19770,20,15.74
17336,17,21.93
9421,49,33.65
17789,47,39.41
7924,162,202.08
25435,18,16.48
6072,62,51.19
8607,3,3.78
5875,46,26.98
16735,258,310.98
17723,2,1.64
17799,68,65.02
7481,25,26.17
21798,102,95.39
18239,0,0.69
16505,126,146.79
16502,488,566.92
24998,8,13.57
19179,31,48.81
7839,197,198.75
5551,52,61.87
4375,369,347.16
6885,0,2.89
2129,79,67.22
10853,34,60.84
2508,1,0.52
14136,7,6.11
10507,0,0.23
20192,353,388.63
274,0,0.07
199,0,4.81
15597,0,0.74
23520,488,497.72
15902,4,5.02
16467,387,452.39
11031,14,20.77
9084,1311,1170.59
18578,22,25.13
16800,0,0.12
3053,0,0.0
2393,0,0.0
18762,114,130.88
10948,32,57.95
10462,0,1.38
14957,40,35.79
2561,0,0.1
16579,100,166.91
18479,0,2.26
8069,33,36.26
3923,0,0.07
18491,0,4.08
8023,23,19.96
20985,627,460.27
9303,778,736.92
9975,80,115.84
8497,44,58.51
7613,4,1.52
5418,13,7.7
26947,13,10.39
14006,1,0.77
5102,539,525.22
10071,72,94.4
15874,0,0.0
959,19,31.31
26156,176,212.03
25132,25,29.23
5853,37,49.41
11193,6,8.02
23120,11,8.35
14592,122,99.23
21669,21,19.1
4047,3,0.68
4421,768,767.88
21812,18,23.45
22034,1,0.31
880,542,572.39
10434,0,0.22
14008,0,0.15
11021,4,9.66
21496,1,0.0
6730,7,4.72
14614,10,14.7
10610,49,39.83
9278,2033,1863.24
24385,224,279.2
26494,5,6.88
22464,45,39.27
13614,188,140.23
8091,8,7.4
19009,1171,1155.95
11997,2,2.77
19570,0,2.26
15081,15,18.59
26562,1504,1439.0
3916,1,0.31
1175,0,1.16
18856,440,459.1
12643,29,34.47
12655,13,17.56
2055,72,71.46
4540,165,151.71
23032,41,59.72
12309,12,14.15
8452,19,17.73
5589,12,32.0
15573,0,0.17
26783,66,61.76
25788,482,518.05
25835,18,14.24
13047,0,0.36
14459,3,2.03
3378,145,121.47
18655,14,15.01
3210,198,172.68
19693,101,97.17
1923,201,183.8
17982,49,38.97
4143,754,768.63
20927,69,73.92
24692,96,117.78
12578,67,59.15
3843,0,0.03
13064,0,0.67
5635,4,3.85
7712,1,2.13
147,2,2.01
9902,2444,2635.34
6334,5,3.27
18671,0,3.56
15335,0,0.04
927,398,447.42
5601,10,16.42
17341,95,86.23
13162,0,5.44
10606,0,2.47
14697,9,9.14
12054,34,25.54
3031,0,0.17
27114,37,42.82
12695,4,7.26
9585,2,5.33
14375,3,4.08
18234,5,2.82
16141,25,16.9
11142,11,7.81
9736,1002,1017.0
19605,5,4.77
4813,209,225.44
1246,0,0.29
19024,593,611.05
11355,184,182.33
22563,83,80.58
4125,0,0.94
12086,140,123.91
5533,319,308.8
9567,26,36.38
14729,53,52.82
3778,4,4.23
14055,2,3.79
8087,2,4.61
2726,5,0.88
20487,332,331.2
6576,257,213.73
2383,0,0.58
996,6,1.54
19721,12,14.49
15396,6,6.28
21945,0,0.1
3608,69,61.19
2764,3,2.18
8121,10,6.97
12246,38,42.04
15510,2,1.72
19886,2,1.75
15556,0,0.08
21078,0,0.06
4419,1838,1738.65
26756,423,426.86
23994,9,7.85
896,99,126.88
18702,49,82.74
13432,2388,2434.24
21884,0,0.07
11276,73,60.88
13566,2636,2736.04
3172,132,168.73
11194,4,4.21
8361,5,7.35
23688,165,192.16
26328,768,777.24
13028,64,118.87
1818,186,190.96
6504,95,95.81
20837,1382,1259.71
10690,4,2.74
17797,29,39.54
23417,194,278.62
14061,0,0.02
14644,61,77.12
19278,34,40.78
18768,25,21.22
12507,57,55.81
20067,550,587.86
19746,16,13.47
10157,27,23.54
25371,394,1367.28
3752,45,48.59
18597,1,0.89
27258,57,55.59
26425,617,570.62
26687,83,65.13
24713,460,466.67
4450,63,112.51
538,0,0.19
12366,32,26.38
9409,40,35.65
19370,207,249.68
17267,1,4.1
15726,0,2.2
1323,1,0.18
14200,4,3.13
15544,0,0.1
17198,82,87.66
10852,84,101.5
7030,5,30.57
21080,0,1.53
22994,20,79.62
25680,33,36.47
11844,10,5.94
26946,5,8.73
21836,17,24.79
3609,38,32.26
17598,12,6.74
3698,340,346.32
13857,160,174.27
6939,7,8.85
13141,0,0.99
21920,0,0.0
14313,0,1.04
22802,177,180.83
10122,19,47.61
19603,7,7.46
11976,77,185.83
6625,353,361.21
17742,62,61.19
23518,7,3.43
17354,67,50.29
24390,45,39.42
12989,175,172.47
21250,0,0.02
18229,30,27.65
3197,68,71.71
6290,49,45.77
6087,49,47.66
16037,18,16.45
25990,39,33.34
17057,139,128.17
10166,111,121.72
26688,2549,2555.81
3946,0,0.01
9958,3,1.52
5403,297,260.28
2647,0,0.11
22119,29,20.96
22450,1,1.08
16787,0,0.2
18397,24,12.01
9383,0,1.07
17037,38,35.44
1530,33,41.23
8255,2,9.89
14276,0,0.93
3474,126,121.37
6824,20,17.53
3386,730,730.26
23746,0,2.6
7251,199,173.33
1962,143,126.1
25561,135,95.83
19916,0,0.24
15046,2,4.56
16812,0,0.16
22254,22,17.21
22878,15,22.8
4740,126,159.61
24146,347,346.91
2281,79,30.93
7100,26,32.39
19150,6,6.09
3014,0,0.0
26066,2181,2170.18
8145,12,6.83
24330,106,114.1
26261,148,156.43
7917,32,27.28
9905,397,567.59
6120,80,59.91
18492,33,28.34
7752,113,104.83
1347,0,0.23
8454,15,10.23
24553,275,242.83
1834,6,2.17
22401,7,14.4
22587,97,98.36
8692,139,114.56
20556,646,601.24
19608,107,98.08
21674,413,377.41
8372,6,5.4
17419,42,34.43
4688,37,34.94
16264,6,10.7
15561,0,0.14
18386,17,13.03
3949,7,2.59
10463,0,0.28
23521,635,747.84
21745,382,357.21
150,12,10.96
20414,807,819.49
23460,508,497.71
12928,170,156.66
24000,5,4.35
26855,85,135.67
18121,5,3.2
1690,8,5.0
12050,76,63.54
14412,180,130.45
4771,58,55.17
7375,84,85.76
6178,2,3.04
25666,2,3.63
20978,8755,8867.56
18087,19,16.26
12117,9,13.27
19347,118,139.05
12838,5,2.83
17942,127,135.04
5727,242,407.78
12068,8,15.3
24056,9,8.5
22226,21,38.6
8370,22,17.41
8892,331,264.65
7949,77,111.19
10076,6,4.49
25011,25,23.32
3660,170,157.03
19070,256,276.04
22906,0,0.02
22638,0,50.13
2664,0,0.4
4952,119,97.58
16308,17,10.4
10370,0,0.0
15840,2,0.85
17644,4,8.31
23205,2,11.87
20823,8101,8403.63
6788,17,20.16
4070,9,3.58
7174,5,6.01
4513,96,98.57
5523,575,556.29
24206,317,333.43
26357,117,115.76
19140,89,146.3
1915,140,131.87
23218,11,4.51
10930,8,13.3
1664,74,101.87
21605,0,0.32
7293,10,17.54
13552,1304,1316.18
2266,0,3.19
14848,34,39.82
20244,780,728.65
13144,0,0.11
7685,69,91.58
5388,66,50.85
14302,0,0.8
22572,35,42.41
21661,382,385.58
12525,11,13.1
21458,1,0.0
2701,8,8.52
13177,7,8.33
22673,22,25.72
1603,78,74.46
14944,144,114.0
22901,38,31.41
2214,3,16.72
24155,0,1.41
3421,449,330.55
25142,32,27.33
22347,118,72.1
3829,1,0.7
20112,105,141.51
11974,0,0.28
16700,74,76.73
15144,72,54.16
22801,134,129.64
5771,37,33.57
19196,18,21.59
5535,285,320.33
14651,8,9.84
17547,69,58.06
18651,34,24.17
27301,195,156.42
23526,99,121.88
11038,0,0.05
10883,0,0.35
13188,0,0.86
15687,0,0.34
19494,16,13.18
11229,3,3.76
5980,7,14.15
13253,2057,2463.95
24964,337,376.06
5478,74,69.76
10423,0,0.2
17795,2,1.5
1133,6,6.25
25967,7,12.79
7315,94,94.6
5165,402,378.1
7201,516,504.59
23540,70,80.03
2300,3,9.05
25524,119,93.66
3482,422,441.59
3246,214,187.11
7486,1,1.07
17034,195,197.04
23750,12,8.99
25449,15,16.43
24494,108,93.21
5138,589,639.85
25652,6,4.45
1729,802,831.7
12377,42,45.44
1981,322,323.13
8413,47,58.46
9767,8,22.43
26625,730,643.4
9994,3,2.84
22648,0,22.33
167,1,4.21
20565,27,24.03
6950,7,4.83
2943,3,1.85
3441,40,36.4
13123,0,0.74
1644,386,362.25
12167,0,1.42
22366,0,1.23
4115,0,0.42
13302,2184,2311.56
4178,1067,1106.43
4393,1220,1923.35
24361,256,266.69
3725,173,175.11
22018,0,0.06
6952,4,4.53
17423,3,2.59
6534,48,69.02
247,0,10.25
17206,5,4.85
22242,18,21.61
10007,0,0.54
20763,10310,9603.4
9544,11,15.51
487,0,0.0
4206,38,36.06
26324,171,168.12
13211,0,1.19
16067,0,2.52
16227,13,9.85
9103,1102,1100.32
24639,68,86.12
5638,4,21.1
14897,19,13.09
3230,71,76.77
17744,20,22.57
14326,0,0.0
20464,234,225.95
9328,426,459.34
20330,887,785.83
21047,0,0.05
16139,0,0.75
11955,29,46.7
1114,1,0.65
24608,25,27.03
9986,46,57.8
13499,20,17.12
23181,1,37.26
12555,51,54.89
23533,603,764.13
8886,89,91.95
450,0,0.03
2718,0,0.08
24176,45,43.14
1662,115,102.82
17363,1,0.38
10397,0,0.0
11032,4,6.32
14793,4,2.8
26325,88,100.46
23868,3,1.0
21385,0,0.01
4097,0,0.71
15480,4,4.05
13111,0,1.38
12702,237,262.73
10475,0,0.04
15938,5,9.52
25871,17,16.43
18235,3,5.22
13471,2045,2202.31
3798,0,0.02
17838,54,60.3
8354,69,74.21
8104,39,40.86
14927,2,1.19
20685,14,25.58
26440,332,341.81
3922,0,0.79
5720,15,28.64
24565,251,227.08
6204,123,98.68
22864,21,18.29
5971,2,3.75
315,0,0.05
16553,255,219.12
14115,2,3.09
9997,95,97.53
6108,7,5.14
5762,198,208.93
3780,177,170.17
7341,13,13.31
24731,8,15.95
2904,5,1.98
17902,6,2.04
280,0,0.0
15621,0,0.43
19745,18,9.3
15400,3,2.14
18214,0,2.95
15825,0,2.15
1414,0,0.22
2974,0,0.01
11287,157,155.09
624,216,213.06
24562,3,1.76
5678,279,279.47
14426,142,124.13
25849,3821,3550.72
6434,227,220.82
11480,42,30.9
24374,266,290.69
6034,0,1.42
4043,0,1.03
1086,4,1.55
5144,118,133.25
12983,2,3.24
3064,0,0.01
14807,0,1.27
27058,2,1.87
8470,2,5.09
25628,2,1.68
14197,11,18.96
18968,83,77.71
18902,969,1005.17
11150,43,48.31
12272,9,17.63
3601,589,630.88
19004,84,79.35
12626,102,171.11
5354,185,256.81
11373,29,29.45
23612,193,376.45
19725,2,5.97
21009,467,460.21
738,131,134.4
8119,23,20.4
6868,0,0.98
16381,24,16.29
18811,81,94.9
5841,46,48.05
1056,2,4.43
3834,0,0.09
1311,0,0.09
12405,8,13.59
22697,31,33.59
3840,1,0.63
23665,729,664.89
9845,443,450.39
5553,14,10.61
5816,85,90.11
16397,9,12.9
4181,44,36.99
16886,34,25.81
5160,1292,1191.25
24502,1,1.96
8229,11,9.66
15028,115,105.04
7417,204,224.22
21539,0,0.41
24159,134,130.2
24018,6,6.49
9816,1143,1219.43
16561,774,711.66
601,530,500.61
6561,6,9.96
4372,1247,1295.12
9426,12,10.29
12209,46,41.05
22046,0,0.09
409,0,0.02
4978,37,24.95
26722,214,220.47
22665,5,9.13
3402,111,102.78
3706,5,3.02
7301,36,47.93
10658,36,32.42
21604,0,0.07
2213,5,9.89
17212,161,169.48
16975,190,182.83
17997,6,8.27
26274,344,340.17
3585,31,29.43
24937,721,651.36
11178,15,15.17
22557,9,7.45
8206,3,4.49
4814,201,166.05
20660,32,37.27
7724,7,9.24
14134,0,0.1
19428,223,199.7
380,0,0.02
23614,48,56.65
22543,38,57.88
14364,14,10.91
3537,24,31.24
24675,555,764.15
1822,2,1.15
26479,211,269.84
18707,6,8.82
8832,376,341.25
24601,221,257.46
9100,536,564.78
19380,198,149.7
2152,1,2.94
20510,114,113.19
24024,10,2.3
16096,18,11.08
607,188,176.96
21992,0,0.0
20638,11,13.49
24100,138,110.11
10721,17,30.09
26476,364,344.41
23726,11,3.46
19695,52,57.39
12313,57,54.32
11175,27,25.38
13062,0,0.17
21690,83,90.45
3272,51,63.87
24807,454,579.1
8686,4,2.35
19837,0,0.69
11097,7,4.84
22410,35,45.06
7488,59,79.41
20068,52,42.47
10477,0,0.06
14649,11,10.16
4343,55,49.34
9722,2863,3036.63
9995,0,1.82
21248,0,0.12
3100,0,0.01
26088,2,1.6
3581,86,71.18
16592,12,16.71
27254,105,187.26
4501,94,99.76
12408,33,35.97
24124,129,105.85
17440,50,69.54
6388,72,117.21
15460,7,5.69
12311,0,0.31
24362,257,290.99
27478,21,38.41
24208,78,63.7
6239,1,1.71
231,5,1.23
6027,2,3.96
11436,204,249.27
8639,0,0.12
8670,86,89.2
3662,370,337.45
21411,1,1.21
19632,29,22.56
12079,19,14.39
13174,0,0.19
3410,341,329.84
21670,3,3.37
75,13,14.49
18737,10,9.03
24991,0,8.72
15766,0,0.0
1108,1,2.46
2209,18,14.11
22927,30,25.71
27405,18,45.34
5006,535,582.15
19234,5,3.35
748,251,398.2
26537,2299,1340.79
25904,251,230.91
7785,16,10.83
16721,439,399.09
15720,4,4.06
2227,2,3.33
3694,6,6.12
21684,162,117.54
3993,0,0.22
2359,0,0.0
1599,271,349.33
25327,57,58.54
6863,0,0.65
476,0,0.02
19784,3,2.61
20097,222,279.49
11320,253,238.32
5627,9,14.16
259,12,26.49
20233,2574,2065.46
11433,17,15.61
20937,916,935.65
6186,12,15.75
20398,19,13.74
10134,23,30.34
8136,86,95.32
9888,1518,1413.37
16539,638,583.58
8319,38,49.63
11621,1,0.57
12302,14,12.73
27222,34,32.05
3931,0,0.17
2585,0,0.87
7255,79,98.08
1147,1,1.54
346,0,0.03
21617,1,0.04
10803,67,116.46
15006,85,81.52
16741,1151,1483.46
4101,0,0.0
14100,7,4.16
15877,6,2.0
15842,2,0.8
14704,58,53.47
9350,44,30.95
14619,6,6.51
20778,3499,3261.72
1387,0,0.61
10404,1,0.46
26983,23,29.46
6214,6,2.94
963,16,15.0
17054,205,211.0
2619,0,0.29
14358,54,62.42
6593,252,223.76
8815,23,17.68
5640,21,17.2
21783,91,58.15
19014,388,415.5
19394,235,250.56
7739,7,11.84
4546,21,14.78
13823,30,22.44
23437,676,788.92
12440,16,27.4
22269,8,15.97
16083,2,0.17
2617,3,1.31
16822,0,2.03
4455,1930,1928.3
7198,5,3.11
6292,48,52.86
2222,1,0.99
15837,0,1.1
14526,33,28.84
23226,176,523.72
9500,3,2.77
3964,1,3.96
1346,2,0.46
16506,83,80.84
20471,2,4.01
7760,24,34.51
12909,41,43.64
19298,34,41.25
2117,118,105.77
25480,51,67.48
15483,7,9.03
18183,3,8.28
26619,7976,8248.55
19219,63,52.53
13022,1063,1155.78
7937,106,197.25
6052,26,32.92
8857,299,274.93
6770,428,429.51
26363,5,4.15
5198,812,1142.91
3885,0,0.02
3023,0,0.15
12659,1,0.83
25766,1948,1808.68
15786,1,1.65
23974,3,1.49
9299,17,9.35
20169,371,273.12
14151,3,1.9
6032,1,2.28
14962,2,3.49
8936,26,32.12
9483,28,22.09
8867,0,3.13
16293,3,2.74
2350,0,1.04
20252,421,380.96
15409,16,19.53
6951,9,12.49
27086,107,129.65
22555,44,56.48
26869,8961,8247.78
3394,10,3.04
23549,120,133.04
22524,32,33.44
17428,130,122.03
4034,2,3.34
9913,2304,2323.56
24971,12,14.73
13494,2866,2960.85
734,501,515.56
19775,0,2.1
144,22,19.47
6169,39,29.86
3578,329,338.58
4850,67,51.85
13462,33,17.39
9807,611,633.78
2564,0,0.0
27369,93,85.26
15884,0,0.39
18339,26,44.03
2715,2,0.68
7827,68,66.97
8241,7,7.12
25157,1,4.97
17436,106,106.33
7790,101,100.31
15615,1,1.39
6944,0,1.1
25408,48,56.11
23516,80,92.88
5107,158,156.05
9052,661,610.89
12796,228,220.45
13344,1364,1370.14
24569,79,76.86
2229,2,26.0
19930,0,0.23
12815,5,8.57
8278,2,9.59
23642,1567,1553.83
13103,0,0.35
25772,216,195.36
18729,57,75.88
23569,759,774.84
8810,207,188.92
22762,3,2.42
21069,0,0.39
1580,81,72.95
24320,42,30.4
19125,81,84.2
20898,1884,1985.23
1510,4,5.97
7484,15,13.91
15647,0,0.12
7908,200,233.48
3594,198,227.22
12896,107,130.77
3673,616,593.15
20970,740,493.16
16860,15,4.03
19981,12,13.74
15943,0,0.61
23180,19,26.22
15971,0,0.0
644,83,86.46
15499,3,3.44
25131,44,41.48
7889,100,108.3
21397,1,0.4
21576,1,1.01
16432,405,412.79
19268,24,15.99
194,0,4.96
12633,7,2.82
6014,15,18.06
21213,0,0.45
10163,0,0.5
18469,15,13.39
21095,0,1.1
430,0,0.03
18212,3,3.09
20779,3328,3128.72
18932,79,84.68
16298,38,35.96
26257,1242,1306.99
22764,29,29.24
9345,92,155.26
5496,88,74.65
12014,68,51.69
24679,204,257.25
16580,9,14.63
3710,366,348.45
11428,121,124.94
10152,47,64.58
18434,28,25.41
14251,0,0.94
25592,15,17.1
1747,95,100.85
9276,1351,1358.8
9526,0,0.67
18887,3,6.99
1052,1,2.84
2937,0,0.26
27439,101,101.82
24955,190,212.38
26347,106,160.34
26615,82,75.29
14152,8,23.48
14718,56,57.48
19015,75,90.71
12277,80,77.54
25441,3,2.57
6215,5,2.06
15344,2,1.66
15993,0,0.01
14535,36,51.92
27281,10,14.46
25472,12,11.45
26450,227,228.69
7640,2,2.81
5554,12,9.87
10037,11,15.16
19687,3,6.14
25277,6,5.55
24335,3,2.32
21666,68,77.89
6946,0,1.27
10876,118,106.23
13325,1501,1626.24
16272,39,34.14
12514,3,1.65
13134,0,0.2
25225,30,30.75
9099,1456,1397.72
8407,11,14.4
1808,62,66.83
8650,4,2.77
718,19,11.59
8880,58,41.45
24213,32,25.91
4706,95,74.88
21659,0,0.52
10205,35,72.47
23283,325,388.78
27395,11,16.04
24748,334,358.24
13607,28,15.73
10864,9,7.38
15991,0,0.06
21114,0,0.0
14875,18,23.09
12437,51,48.89
6933,0,0.2
4793,72,84.15
21182,1,1.12
13066,0,0.4
15666,0,0.32
1434,105,99.56
2566,0,0.56
25019,0,1.11
2683,0,0.01
17747,0,1.45
16941,29,51.05
11309,320,255.04
17775,86,110.73
10029,6,4.7
3318,149,168.07
19422,76,63.1
15839,0,0.01
14540,8,15.36
4469,897,873.28
3580,136,127.26
25962,576,623.46
4884,709,666.82
27359,13,11.52
16443,353,421.64
13847,26,22.89
13694,810,847.58
8193,7,5.12
12332,8,17.0
8768,19,16.56
18921,88,83.58
7499,0,0.92
18715,23,33.61
19454,298,254.88
5460,82,71.16
12407,2,1.0
11679,5,7.26
11262,341,248.55
27370,64,52.29
10063,9,10.57
16783,0,0.18
25810,68,62.47
23662,35,31.18
15964,4,9.13
22258,3,1.92
22573,275,248.18
22623,88,42.6
26853,428,424.11
16606,79,98.36
12438,20,20.2
3507,235,258.26
8616,3,1.07
5337,20,38.12
16856,0,22.64
10802,51,52.01
19598,62,44.48
14791,32,23.65
13488,7921,7989.03
17500,58,62.75
13540,1315,1288.47
19375,26,53.51
16178,2,1.16
26508,1579,1613.2
10936,7,15.81
1035,13,9.55
15468,7,3.51
18483,31,26.69
13764,938,647.59
24302,224,262.92
24484,95,73.86
17,8,21.14
6769,318,336.21
7936,89,110.62
26564,1247,1276.26
19310,45,41.61
19458,95,61.59
22650,0,42.96
20573,153,187.09
24040,12,8.4
2435,0,0.0
2592,2,0.59
742,19,17.5
2308,17,28.38
23134,4,5.0
2009,73,81.69
25905,196,161.56
4685,128,138.98
16271,0,0.39
22050,0,0.09
20893,15843,12750.7
19560,34,25.82
2008,120,108.51
19699,8,13.62
17024,84,85.68
24676,485,523.39
10429,0,0.1
4165,530,566.86
25999,528,494.39
24215,0,2.05
17960,16,9.92
23327,2,5.67
16047,5,18.88
16219,9,10.92
27447,248,211.11
9622,22,198.81
11007,1,1.32
13881,93,84.09
4119,4,5.42
15603,0,0.99
15807,2,3.73
4059,2,3.03
6663,248,210.11
16635,942,910.81
24281,68,77.74
2034,91,100.63
17306,79,59.77
480,0,0.0
24101,63,62.09
13354,55,41.14
1303,0,0.01
23009,2,3.05
15980,0,2.14
23535,282,361.36
13282,49,165.34
11680,1,0.42
6522,73,70.41
2734,0,0.51
14303,0,0.08
17282,60,60.07
5201,400,374.92
5394,48,41.54
7277,43,52.3
20319,4255,3804.49
9929,47,77.34
4449,71,329.92
23720,111,174.0
18846,14,32.18
21417,0,0.03
24570,64,63.15
2195,1,0.96
17834,77,92.49
5658,54,44.34
7627,16,23.13
14035,0,0.52
13852,528,610.47
1290,0,0.36
4273,895,890.29
23489,248,227.22
23577,50,46.08
11369,272,259.58
23047,15,26.16
14956,112,112.21
20033,30,33.17
21640,0,0.25
24637,249,260.25
24769,873,897.72
17678,68,68.56
10933,39,43.33
15382,0,0.18
11198,15,13.07
6689,120,128.39
21221,1,0.35
12333,8,10.34
16714,73,58.66
396,0,0.07
4659,299,316.65
14636,21,14.22
12810,407,353.85
14475,91,109.48
16845,2,5.74
22858,1,0.69
4336,1226,1292.52
22089,0,0.09
2848,0,1.23
18884,128,122.13
11188,20,20.46
24820,743,645.44
10042,2,2.74
13804,657,642.5
27007,27,29.34
26392,296,323.52
10087,26,27.6
1595,6,2.8
20282,755,755.9
20372,421,480.75
24850,17,22.65
8416,23,41.16
2516,0,0.0
